timestamp,open,high,low,close,volume,sma-50,ema-5,ema-10,ema-15,ema-20,ema-25,ema-30,ema-35,ema-40,ema-45,ema-50,ema-55,ema-60,ema-65,ema-70,ema-75,ema-80,ema-85,ema-90,ema-95,ema-100
2021-11-24,79928.7,79955.4,77890.9,79485.3,7.81911697,82429.02799999999,80183.68438424548,81535.35583689091,82391.20344439396,82735.5139033495,82717.13923713459,82456.31106139718,82038.24582831605,81520.48439090082,80941.40700801936,80326.93170105314,79694.96456998661,79058.14883732272,78425.53718026452,77803.63238846311,77197.06515559336,76609.05985801734,76041.77073323823,75496.53378376082,74974.06025262245,74474.5873318501
2021-11-25,79630.4,82757.7,79295.7,82192.8,4.8476225,82552.182,80853.38958949699,81654.89113927439,82366.40301384473,82683.82686493527,82676.8054496627,82439.31034775866,82046.83217118737,81553.2802742715,80995.81539897506,80400.10300689419,79784.17297820137,79160.92428527935,78539.69665965045,77927.27091273176,77328.53186202512,76746.92998497987,76184.8179254885,75643.70446983201,75124.45066402615,74627.4232262689
2021-11-26,82375.7,82693.5,75113.6,75398.7,27.88698078,82585.25200000001,79035.15972633133,80517.40184122449,81495.44013711413,81990.00525875096,82116.95118430402,81985.0774220968,81677.4914950103,81253.05684625826,80752.46255554137,80203.96955564345,79627.54894326562,79037.57266936854,78444.51494269136,77856.04356307734,77277.74681302447,76713.64035572112,76166.53611326784,75638.31975620933,75130.16419185893,74642.69603366952
2021-11-27,75684.2,78002.6,75476.7,76960.6,8.60356559,82645.034,78343.63981755423,79870.71059736548,80928.58511997486,81511.01428172707,81720.30878551141,81660.91758841314,81415.44196750972,81043.6687074164,80587.59896617002,80076.77859267704,79532.30076672041,78969.47520479908,78399.54782321586,77830.81980073714,77269.40084426067,76719.73812471566,76185.00271528486,75667.38086046846,75168.2982711952,74688.5951221117
2021-11-28,77005.0,80635.5,75577.4,80290.7,4.74052189,82737.888,78992.65987836948,79947.0723069354,80848.849479978,81394.79387394355,81610.33887893362,81572.51645367681,81352.95630264806,81006.93852656681,80574.69031546697,80085.16766747402,79559.38645362324,79012.79405054337,78456.8554649366,77900.11220071638,77348.90871678013,76807.91002287083,76280.48404748754,75768.9922701285,75275.01497387864,74799.52789197088
2021-11-29,80419.4,82578.9,79534.3,81079.1,12.62979919,82855.71800000001,79688.13991891299,80152.89552385623,80877.63079498075,81364.72779071084,81569.47434978488,81540.68313408477,81337.74206361207,81010.45859844159,80596.62117131623,80124.14540600445,79613.66193742241,79080.54178659113,78536.31742054458,77989.66115280888,77447.07164528592,76913.3715037876,76392.0797673134,75885.69793452127,75395.93341192283,74923.87585450611
2021-11-30,80841.3,82618.9,78973.0,79939.4,9.99335417,82884.01,79771.89327927533,80114.07815588237,80760.35194560816,81228.9822868336,81444.08401518605,81437.37454478898,81260.0563934114,80958.211837542,80568.04633778075,80116.90048812193,79625.29543965732,79108.70107227666,78578.83507446748,78044.58337385653,77512.65923356787,76988.0882567805,76474.57558667818,75974.79028760872,75490.58896584109,75023.19316431787
2021-12-01,79879.2,82571.6,79254.3,80442.6,7.38866566,82960.21800000001,79995.46218618356,80173.80940026739,80720.63295240713,81154.0887357066,81367.04678324866,81373.19554189936,81214.642149333,80933.06004058872,80562.5921491816,80129.6730179995,79654.48488824099,79152.43546334954,78635.31279948361,78112.13313797324,77589.76293794766,77073.38484303282,76566.8552241973,76072.98390766127,75593.75586238605,75130.50815116307
2021-12-02,80580.0,80707.1,78611.8,79733.6,7.61678696,82997.006,79908.17479078905,80093.7713274915,80597.25383335624,81018.80409421073,81241.39703069108,81267.41518435747,81132.36202992561,80874.54979470636,80526.54901226066,80114.14074278384,79657.31042794668,79171.49003832167,78668.59422980229,78157.80826084725,77646.1797027385,77139.0691678962,76640.50045154153,76153.43700859178,75680.002615253,75221.6584848034
2021-12-03,79763.4,81021.6,74100.0,76721.2,27.32615737,82984.952,78845.84986052604,79480.57654067487,80112.74710418671,80609.50846619067,80893.68956679177,80974.11097891505,80887.29747270752,80671.94736569628,80361.09905520585,79981.08424306683,79552.4493412343,79091.15266001604,78609.58228344463,78117.34042251353,77621.83813161381,77128.7514106642,76642.37718522662,76165.91531609526,75701.69422743523,75251.35237619342
2021-12-04,76663.8,76898.6,62442.3,70819.9,42.41208222,82732.52799999999,76170.53324035069,77905.90807873398,78951.14121616338,79677.16480274395,80118.78267703856,80319.0005931786,80327.99761311266,80191.35968932085,79946.26431367516,79621.82211588774,79240.57257904737,78819.96404821223,78373.53130515842,77911.7787204709,77442.83975972924,76972.97730175892,76506.97073905855,76048.42047398326,75599.99018103033,75163.60084399157
2021-12-05,70982.6,72062.9,68653.9,70502.6,11.65772997,82495.57400000001,74281.2221602338,76559.85206441871,77895.07356414295,78803.39672629215,79379.07631726636,79685.68442587677,79782.14219016195,79718.73726545152,79535.67021308058,79264.20556232352,78928.50212979567,78547.2635876151,78135.01823530515,77703.06946073934,77260.20187131531,76813.21489924635,76367.33421024324,75926.5343097199,75493.79455225886,75071.3037975759
2021-12-06,70793.7,72488.9,67205.8,71957.3,17.3006294,82273.342,73506.58144015587,75723.02441634258,77152.85186862509,78151.38751426432,78808.17044670742,79187.07897904601,79347.42873515295,79340.13056957583,79206.17585599012,78977.66024615397,78679.53062516011,78331.1992076933,77947.81465241712,77541.21679987344,77120.65182207017,76693.31576593162,76264.7752751213,75839.29839082494,75420.11758242012,75009.64035603976
2021-12-07,72084.1,73139.1,70716.9,71278.4,12.04890815,82023.744,72763.85429343725,74914.91088609847,76418.54538504696,77496.81727481057,78228.95733542224,78676.84162555917,78899.14936097778,78946.87541984042,78861.48994920794,78675.728471795,78415.20453140441,78099.95988940826,77745.71117810145,77364.79942522912,76966.90835306833,76559.61414208147,76148.81305942079,75739.05886575187,75333.83179945302,74935.75440839541
2021-12-08,71255.2,71593.5,68626.4,70844.7,11.07308033,81720.192,72124.13619562484,74174.87254317147,75721.81471191609,76863.28229625718,77660.93754038976,78171.54216584569,78451.67995203457,78551.64735057991,78512.93386445977,78368.62931603834,78144.82936956854,77862.08251598504,77536.58962724991,77181.13465268747,76805.79760693495,76418.50515091897,76025.46159292263,75631.49053903205,75240.30822029774,74854.74343001135
2021-12-09,70869.1,71130.4,66542.1,66980.9,12.37622085,81289.198,70409.72413041657,72866.87753532211,74629.20037292659,75922.10302994697,76839.39619112901,77449.56525192017,77814.41439914376,77987.22065055162,78011.54108774413,77922.05169580154,77746.11760636968,77505.32243349373,77216.72024460598,76893.80409909064,76547.24766991036,76185.47786324195,75815.12295122675,75441.36767004232,75068.2372157082,74698.82573832796
2021-12-10,66990.8,70000.0,65901.9,66190.0,14.2948392,80938.0,69003.14942027771,71652.89980162718,73574.30032631077,74995.23607471393,76020.21186873448,76723.14168728016,77168.61359919132,77411.74647247593,77497.56104045092,77461.97123714266,77333.3991204279,77134.3282553464,76882.57720689064,76592.28849066555,76274.6885207022,75938.67594069277,75591.28288259356,75238.04090806337,74883.27394038094,74530.33413954919
2021-12-11,66143.0,69261.7,65535.3,69261.7,4.53844148,80693.25200000001,69089.3329468518,71218.13620133132,73035.22528552191,74449.18501997927,75500.32634037029,76241.75835261693,76729.34062145847,77014.18322991612,77139.48012564871,77140.39197294098,77045.12415184118,76876.2092961547,76651.64153395456,76385.79304022428,76090.13619121004,75773.81233721887,75444.08328067278,75106.6927562378,74766.157816623,74426.00475064723
2021-12-12,69277.2,70964.1,68222.9,70132.5,3.73297171,80448.04,69437.05529790121,71020.74780108925,72672.38462483167,74038.07216093362,75087.41662188027,75847.6126524481,76362.84947582189,76678.49136504217,76834.8288158379,76865.57267988448,76798.24471784686,76655.10407332996,76454.0917905014,76209.64394049965,75933.35629144136,75634.5206745715,75320.558088099,74997.36983851828,74669.6232787767,74340.9848545948
2021-12-13,70143.2,70284.8,64455.0,65749.6,10.73601493,80128.97200000001,68207.90353193415,70062.35729180029,71807.03654672772,73248.69385989233,74369.1230355818,75196.12796519339,75773.22450494289,76145.37471308888,76352.86234558409,76429.65218263412,76403.65026363805,76297.54656272898,76129.71325139531,75914.99481541515,75665.36270482448,75390.44855914998,75097.97766744552,74794.12214975963,74483.78946046885,74170.85842183055
2021-12-14,65591.0,68469.2,65348.7,68357.5,6.40418729,79808.36200000001,68257.76902128944,69752.3832387457,71375.84447838675,72782.86587323592,73906.6904943832,74754.92616098736,75361.23981022384,75765.47838562113,76005.2378957761,76113.09719507984,76116.2877542224,76037.21716722967,75894.19163771666,75702.10763751614,75473.05052838173,75216.79550830676,74941.22237285376,74652.65792668799,74356.1584300424,74055.74241347746
2021-12-15,68015.8,69290.7,65663.7,68209.7,10.2356113,79558.946,68241.74601419296,69471.89537715557,70980.0764185884,72347.32626626107,73468.46045635373,74332.6535054398,74963.93204298918,75396.90383022498,75666.30146552496,75803.16005017475,75833.90962014304,75780.57726010737,75661.32825475556,75491.05390124807,75281.90972500326,75043.78080439796,74784.67534092693,74511.05445577177,74228.10721274985,73939.979197369
2021-12-16,68371.6,68710.5,66413.9,66494.0,6.9908187,79317.98,67659.16400946198,68930.45985403637,70419.31686626485,71789.86662185525,72931.96349817267,73826.93392444369,74493.3802628231,74962.61583850668,75267.50574963256,75438.0949501679,75500.34141942364,75476.09931715303,75383.53042885388,75237.61576318475,75050.64894276635,74832.67510552393,74591.86893764955,74334.85545674381,74066.9799791509,73792.53406474783
2021-12-17,66504.1,70346.2,64000.0,64911.2,54.81688589,78999.86200000001,66743.176006308,68199.68533512067,69730.80225798175,71134.7555150119,72314.98169062093,73251.725284157,73961.03691488848,74472.30287077464,74817.23158660506,75025.2755403574,75122.15779730136,75129.70917560703,75066.18708252496,74946.73081210913,74783.82133900934,74587.70041156036,74366.73710189025,74127.74215000219,73876.23456291859,73616.66606346569
2021-12-18,64775.3,66502.7,64214.0,65881.6,4.24376749,78653.54800000001,66455.98400420534,67778.21527418963,69249.65197573403,70634.45498977267,71820.10617595779,72776.23333034043,73512.17930850579,74053.24419415148,74428.72586544833,74666.70002897084,74792.13787596917,74826.49248132484,74787.8662618424,74691.37501458493,74549.55235640384,74372.7349692996,74169.40833207883,73946.50825659554,73709.67967619112,73463.49643844656
2021-12-19,65869.6,71165.8,65391.9,66076.8,17.94317863,78327.652,66329.5893361369,67468.86704251877,68853.04547876728,70200.39260979432,71378.31339319181,72344.01182515717,73099.10268025547,73664.14935541237,74065.5986539071,74329.84120430531,74480.87580897028,74539.61731800271,74523.89455693809,74448.71092966705,74326.58518913007,74167.89706882308,73981.20813830955,73773.54763557145,73550.66134960382,73317.22522184365
2021-12-20,65859.8,66612.0,62733.6,66236.7,25.31984629,78011.926,66298.62622409126,67244.83667115172,68526.00229392137,69822.8980755282,70982.80467063861,71949.99170740509,72717.85808690795,73301.83475270933,73725.21175591114,74012.46311786196,74186.44095864991,74267.39052069114,74272.76744915209,74217.38667812714,74113.69347362666,73972.06504243238,73801.10329788373,73607.90263259185,73398.2871548204,73177.01680160912
2021-12-21,66202.1,69238.6,65927.3,68621.9,7.97877891,77757.034,67073.05081606084,67495.2118218514,68537.98950718119,69708.51730643027,70801.19661905103,71735.27611337896,72490.30485985751,73073.54525257717,73503.32863608892,73801.06848578894,73987.70735298385,74082.29247083241,74101.52904160201,74059.7673350813,73969.17259274176,73839.9622018785,73680.65670956086,73498.32015715027,73298.77908909497,73086.816468904
2021-12-22,68614.3,69455.5,67441.1,67714.5,4.59875288,77408.16600000001,67286.86721070723,67535.08239969659,68435.05331878354,69518.61089629405,70563.75841758557,71475.87120283839,72224.98236764321,72812.12841098804,73251.64043451984,73562.37952556193,73763.66423323443,73873.51238982152,73907.98270700802,73881.02741014943,73804.57594556434,73688.7162215852,73541.90887910595,73371.20323061949,73182.4399414055,72980.43396456927
2021-12-23,67357.2,70924.7,66699.9,70474.7,8.50120084,77123.95800000001,68349.4781404715,68069.55832702448,68690.00915393559,69609.6670014089,70556.907770079,71411.2795123327,72127.74445832969,72698.10751289105,73130.90389388854,73441.29405397126,73646.20122490464,73762.0759180241,73803.94383709869,73785.0745253565,73716.94763120738,73609.35779636088,73470.57844005697,73307.54381895752,73126.0286926262,72930.81547022135
2021-12-24,70496.8,71803.6,69974.7,70606.3,5.81067685,76870.098,69101.75209364766,68530.7840857473,68929.54550969365,69704.58442984615,70560.70717238061,71359.34535024672,72043.21976620026,72596.06812201832,73021.13850719774,73330.11781656063,73537.63332401519,73658.60785513806,73707.0455390048,73695.53158098026,73635.08848301772,73535.20822114211,73403.96731354401,73248.17582293648,73073.53434486316,72884.78546091003
2021-12-25,70457.2,70984.0,69945.6,70001.3,2.12726886,76620.768,69401.60139576512,68798.15061561143,69063.51482098195,69732.84305557508,70517.67585142827,71271.72952119855,71929.77977918914,72469.4940672857,72889.84118079784,73199.57594140139,73411.33570530036,73538.69612218271,73594.75021964102,73591.4687195442,73539.46247030672,73447.95122802748,73324.83551555462,73176.81591474006,73009.5294626785,72827.68673891181
2021-12-26,70000.0,71070.0,68596.1,70402.0,4.13045292,76347.906,69735.06759717675,69089.75959459117,69230.8254683592,69796.57228837746,70508.77770901071,71215.61793918574,71844.90312478974,72368.64069814981,72781.67417293707,73089.86708095428,73303.85943011106,73435.85362637343,73498.00021298524,73501.62453026125,73456.89766845656,73372.74255573051,73256.86259658822,73115.83094958092,72955.20593220602,72779.65333814129
2021-12-27,70466.6,72000.0,69980.6,70089.6,5.05705993,76034.73,69853.24506478451,69271.54875921096,69338.1722848143,69824.47968948437,70476.53326985605,71142.97162052861,71747.38628452364,72257.4679811669,72664.6274697659,72972.20954836784,73189.06445046423,73326.14039272183,73394.71535804629,73405.51116321165,73368.28457191822,73291.67730744087,73183.20532690013,73049.32037926045,72895.50580861839,72726.3849552078
2021-12-28,70093.0,70093.0,65741.5,66100.0,7.58469675,75532.836,68602.163376523,68694.9035302635,68933.40074921251,69469.76733810491,70139.87686448252,70817.61861275257,71433.64260205011,71957.10368940266,72379.2088841239,72702.71113470636,72935.88357723337,73089.21775689488,73173.66337749944,73199.72211636062,73177.01392528879,73114.1050282448,73018.4796216234,72896.58806323275,72753.93277093883,72595.16941154032
2021-12-29,66020.4,66877.1,63881.3,64225.1,7.26160198,74990.02799999999,67143.14225101534,67882.2119793065,68344.86315556095,68970.27521066635,69684.8940287531,70392.29483128467,71033.16801304733,71579.93277772448,72024.68241090114,72370.25579609042,72624.78416376075,72798.59094519341,72902.49479030249,72946.91585956172,72941.43724304435,72894.62342260912,72813.98242112051,72706.00590799686,72576.24875487761,72429.42546279695
2021-12-30,64333.3,66236.7,63705.2,65292.7,5.48884701,74514.052,66526.32816734356,67411.39161943259,67963.34276111583,68620.02995250766,69347.03294961825,70063.28871313727,70714.25312343359,71273.23849588424,71731.98752347066,72092.70458840061,72362.924015055,72552.4961601051,72671.8949481721,72731.30414520788,72740.15468401687,72706.92160970518,72639.06887644329,72543.0761078211,72424.50815581766,72288.10416650394
